id	origin	dest	dep_time	vot	tt	fftime
51950	126364	201408	150	37.71670334739196	318	318
48326	126359	200377	6570	37.714440522176616	306	306
67829	125551	200380	3711	37.7140205964757	93	93
51508	126307	201413	5175	37.712793258625005	267	267
5566	126384	231786	3960	37.71220254779903	390	390
14696	125545	225551	4280	37.710291294150586	178	178
58976	131536	200407	2862	37.70878008122172	222	222
57017	131536	200379	4390	37.70808773048723	212	212
11502	125545	225469	3631	37.70792689421164	209	209
9026	125553	226364	6015	37.70507576760304	387	387
44205	133099	200376	6972	37.70478174908003	114	114
50781	126399	200362	3500	37.70219323892364	136	136
62141	126386	200362	2050	37.700407533838856	122	122
9809	133099	233096	4845	37.700472267984445	219	219
42021	133099	200385	6993	37.6983955777409	195	195
67787	125551	200344	2632	37.697978882185346	446	446
67987	125551	200380	6930	37.69674794590789	96	96
13752	125551	225545	1936	37.694676995931374	188	188
8803	125553	226359	528	37.693863955222234	420	420
9126	125551	226307	6120	37.69310641813537	456	456
37052	133099	231791	4172	37.69246997519668	364	364
3285	125469	200377	4146	37.68851153221334	210	210
24735	130479	200406	1920	37.687402574942574	132	132
37488	131536	226386	7005	37.68655477638995	363	363
58143	131536	200382	1124	37.68408774987096	214	214
41408	100361	233099	1572	37.68269065914352	270	270
988	100381	226393	5850	37.68168794494521	270	270
1717	100359	231791	3078	37.68087986182276	270	270
14430	125545	225551	1747	37.6805830591451	179	179
33089	125669	200380	4824	37.677514221727286	168	168
30153	132077	200344	4628	37.67614601544773	292	292
52615	125545	200384	3856	37.67502393532222	332	332
67930	125551	200380	6040	37.67457372290014	92	92
48777	126364	200345	3118	37.67415958871304	50	50
54569	125545	200382	1485	37.672281975133814	267	267
65221	125682	200362	3688	37.671916558995356	230	230
34873	125545	226386	3075	37.67044790539221	411	411
34148	126384	230616	1912	37.66827738782512	158	158
24779	130479	200406	3550	37.66461151380771	128	128
48141	126364	200361	5538	37.66220823572676	132	132
25114	126384	200406	4368	37.661872079013875	222	222
27314	130479	200381	3204	37.6615100297119	120	120
20937	100383	200376	7650	37.661439610280844	126	126
57334	131536	200379	3132	37.657764571200396	216	216
37549	130616	226393	2600	37.65537755821684	172	172
69181	125551	200356	3240	37.65263964654374	372	372
10166	125682	226393	2784	37.6496378125177	192	192
32011	125682	200382	1395	37.64913640874271	87	87
14150	125545	225551	3012	37.64805184065851	180	180
13172	125545	225553	2456	37.6435970993079	106	106
32801	125669	200379	5975	37.64354249995212	127	127
43294	131536	201413	6369	37.63123589548244	285	285
16830	129912	225673	960	37.62999170634594	222	222
26345	126384	200382	3700	37.62851327963181	206	206
18233	101413	201409	5850	37.627050870692635	138	138
59892	126386	200385	3155	37.62592720364489	61	61
45674	126307	200406	1350	37.62534239254787	408	408
64124	125682	200385	7005	37.62352911804818	129	129
63774	125682	200385	3267	37.62267493225521	129	129
29094	129912	200379	2862	37.62175248074785	228	228
64433	129912	200376	2505	37.62082448465138	237	237
35295	125553	226393	6525	37.612258282497436	483	483
674	100383	225698	2250	37.61163698200325	174	174
67156	125551	200407	3300	37.60832377452467	132	132
209	130479	225545	7100	37.60822110358383	334	334
28888	129912	200378	4450	37.606745004380976	272	272
24132	130616	200377	3780	37.605888191882634	120	120
45861	126307	200362	4320	37.599121843839576	78	78
21255	100376	200377	4950	37.59892311496049	42	42
34096	130479	226307	1200	37.59808288076577	336	336
55417	131536	200362	1950	37.59716840512844	300	300
49918	126359	200344	6426	37.59520615102286	72	72
3554	125469	200361	2174	37.59263113728351	406	406
13913	125551	225545	533	37.59219444725596	187	187
33713	129912	232097	6000	37.59185136764343	180	180
64902	125682	201413	620	37.590965221094194	142	142
2840	125469	200379	6050	37.59100626048804	160	160
39693	132077	231791	6232	37.59030189658553	50	50
54431	125545	200381	5575	37.58915269233236	221	221
13997	125545	225551	1856	37.58700343803299	178	178
43123	131536	201409	3860	37.58692717289734	136	136
38686	133099	226386	3866	37.58615565027759	256	256
53015	125553	200359	2790	37.58534492423841	318	312
23218	131027	200383	5700	37.58392891506714	162	162
6135	126384	200372	4200	37.58343696342239	336	336
537	130479	231786	3420	37.58298918725407	312	312
8130	100358	225545	6750	37.581443744148814	234	234
6819	125669	200405	2440	37.58130402272883	188	188
58985	131536	200406	950	37.58081186823613	196	196
57604	131536	200383	6210	37.57206972056818	252	252
16941	129912	225673	6072	37.57014542456579	222	222
58458	131536	200385	3100	37.564145209649055	302	302
27884	132097	200379	2520	37.561841029272365	102	102
25221	126384	200406	3105	37.561608286503194	219	219
26498	126384	200383	3900	37.55889552275643	162	156
65775	125682	200362	1864	37.55579158513809	230	230
8929	125553	226364	4250	37.55566112278123	388	388
40373	100362	226359	3780	37.55296700131058	168	168
1301	100381	230616	1500	37.5479942285981	162	162
39171	125669	231791	4016	37.54640314790904	238	238
50722	126399	200361	6345	37.54077075037907	141	141
62674	129912	200385	3756	37.53634436037162	156	156
2230	100362	231229	6576	37.53638788081478	132	132
2977	125469	200362	1860	37.53413334555551	294	294
16367	125553	226234	6775	37.53307966427726	269	269
20914	100380	200377	1350	37.531612988957	126	126
5974	130479	200403	3000	37.53155589224419	294	294
38990	133099	226393	852	37.53081097077468	342	342
69121	125551	200356	5760	37.529484200749614	372	372
24321	132077	226399	2790	37.52605805741916	78	78
36288	126234	231791	2372	37.52155258612126	364	364
10686	131483	225553	6120	37.51990435072838	168	168
33786	131551	200362	3150	37.51822859241498	258	258
24841	130479	200406	6375	37.514866228911046	129	129
51046	126359	200384	450	37.51471509295112	366	366
37105	131027	231791	6664	37.51404497629331	92	86
49035	126364	200344	3210	37.5135834774825	42	42
47884	126359	200356	720	37.513181301586535	120	120
26924	126384	200381	4596	37.51244691277293	246	246
14060	125545	225551	2297	37.50862571258592	175	175
49261	126364	200345	6960	37.5086664322808	54	54
69197	125469	200360	4800	37.50852982832108	402	402
15656	125553	225545	3144	37.50630367991547	108	108
40613	100358	226359	5940	37.50607722315642	210	210
17987	126364	225551	225	37.49983699751203	471	471
11362	131483	225469	5550	37.49991689412228	282	282
33707	129912	232097	700	37.49107971002082	176	176
45020	133096	200361	2060	37.49011286193584	118	118
30029	129912	233099	1530	37.489789573851965	348	348
21009	100380	200381	3150	37.48946274620177	54	54
44710	133099	200379	4740	37.48850402340902	210	210
4860	100381	225469	4275	37.4858000879317	111	111
16567	129912	225673	2736	37.484677473953425	222	222
26107	126384	200379	2364	37.482465283478945	186	186
38988	133099	226393	828	37.476372959439175	342	342
13962	125551	225545	1316	37.47570775809565	190	190
18893	126384	225673	3808	37.475453068111946	176	176
9581	125551	226359	6535	37.47520562741334	515	515
53636	125553	200383	2352	37.475101135048	312	312
30736	126384	201413	1856	37.47441433936227	148	148
30059	126384	226234	1062	37.472232003120446	360	360
30125	126386	226234	2250	37.47201832367262	336	336
55530	133099	201413	6951	37.47112965271828	165	165
45528	131536	200849	2760	37.46444360997278	84	84
34900	125545	226386	5464	37.46451856647896	410	410
4697	125469	231551	690	37.463003343472806	126	126
34283	130615	200381	5724	37.462788830547936	126	126
56475	133099	201409	2682	37.45936277296914	42	42
15431	125553	225545	4988	37.45620244026984	106	106
42460	133096	200344	3728	37.456011858748376	46	46
13099	125545	225553	1872	37.45559436878464	108	108
24554	129912	201409	3100	37.45374204470618	308	308
15484	125553	225545	5200	37.45364857139835	104	104
53829	125553	200380	1758	37.45085407190166	180	180
7257	125669	231786	3042	37.45031645137836	324	324
62080	126386	200362	7084	37.446187330683294	122	122
51516	126307	201413	3148	37.441991665728736	266	266
10341	125682	226393	695	37.44108637703736	187	187
6137	126384	200372	5100	37.43876142231535	336	336
59580	131229	200362	2640	37.43850255908704	132	132
53213	125553	200361	1680	37.437659059900575	426	426
49819	126359	200344	5184	37.43765042573697	72	72
36210	126234	231791	4630	37.435687142270005	362	362
67918	125551	200380	5560	37.433710095956094	92	92
63556	129912	200377	7077	37.433629423862	201	201
62845	129912	200377	2016	37.43193765615142	204	204
3361	125469	200377	2322	37.42666899516061	210	210
61695	129912	201413	4766	37.425767471850165	190	190
9502	125553	226307	4400	37.424938573115085	496	496
43022	133099	200374	4626	37.42041298804468	60	60
14398	125545	225551	1523	37.41960832748282	175	175
41938	133096	200385	3960	37.41900399257316	384	384
63097	129912	200377	3164	37.41839834145593	202	202
10829	126364	231786	5130	37.41573765155162	336	336
37242	131536	230616	2129	37.415334045532894	319	319
50234	126399	200385	2610	37.41497610640683	168	168
3150	125469	200362	5875	37.41365070344475	293	293
54519	125545	200381	7068	37.412595168676134	222	222
65218	125682	200362	3664	37.41246461740749	230	230
69057	125551	200360	2900	37.41235043613706	382	382
6371	129912	225553	5300	37.41079115109244	484	484
3181	125469	200362	6764	37.41078870765331	292	292
16291	129912	225698	2766	37.409890354347056	240	240
15014	125553	225545	6152	37.40577041965162	106	106
12117	126359	233096	1292	37.40406884715702	112	112
17181	131536	226364	6030	37.40342414000076	330	330
57833	131536	200383	4344	37.40060602711093	252	252
65322	125682	200362	4563	37.398820600053945	231	231
60573	126386	201413	3503	37.398461708291656	97	97
34531	130615	200378	2550	37.39282400935222	138	138
46164	126234	200374	450	37.39268387697957	186	186
54285	125545	200379	6827	37.39206919643798	265	265
42563	133099	200344	5912	37.39108463636496	226	226
25021	126386	200384	2520	37.39041382797559	90	90
60617	126386	201413	336	37.38857548761965	102	102
10482	125682	226393	1405	37.38791137221799	191	191
51754	126399	201413	5220	37.387577495473764	204	204
44679	133099	200377	578	37.38702187599415	100	100
42790	133099	200375	108	37.382455058520826	78	78
42333	133099	200386	6480	37.38021853879361	234	234
20186	125553	231786	1986	37.37748007677098	120	120
2734	125469	200379	2605	37.377273480798785	161	161
3174	125469	200362	6561	37.377340441230615	291	291
1451	100345	231791	3642	37.37695253880202	252	252
53964	125545	200372	799	37.374144668840664	95	95
48122	126364	200360	2812	37.37273273079735	140	140
4144	125469	200405	1348	37.370401362214196	50	50
5007	132097	225469	6600	37.367540305147806	258	258
11994	126359	233096	6517	37.36567674050227	113	113
52304	125545	200405	4320	37.36451535328995	192	192
7054	126386	200849	5220	37.35904174948998	294	294
49642	126399	200406	3856	37.358175915087486	320	320
7945	100376	225553	3000	37.356269010036335	288	288
440	130479	231786	672	37.35454694699437	312	312
25071	126386	200384	5960	37.35448835369272	88	88
2372	125469	200378	3180	37.35093397300251	150	150
25998	126384	200379	4200	37.35082694877936	192	186
53973	125545	200372	1572	37.349557485576334	96	96
6061	126384	200405	6232	37.349212754409656	266	266
36354	133129	226393	6750	37.34797211338302	192	192
29500	129912	200380	3210	37.34740165014938	324	324
45885	126307	200362	5007	37.34538793527108	75	75
31491	125694	200377	5850	37.339086321327294	192	192
57164	131536	200377	6114	37.33790930950441	210	210
8142	100358	225553	7800	37.3378928756118	240	240
48894	126364	200344	2168	37.33095801256701	40	40
43308	133096	200375	3000	37.33017604395487	246	246
57435	131536	200378	2283	37.327312226171436	153	153
15945	101413	200407	5850	37.32692852555045	198	198
420	130479	231786	252	37.326031416820555	312	312
17359	125682	229913	1380	37.323438898246735	162	162
27420	130479	200382	6750	37.31990550297198	78	72
24006	130616	200385	3825	37.3196163768424	105	105
8281	100405	225545	4800	37.31929460358888	186	186
51293	125545	201413	5670	37.31498176045343	342	342
48902	126364	200344	2232	37.31073779890698	42	42
41832	133099	200405	3564	37.30671156920722	240	240
23142	131027	200363	5060	37.30615229364386	52	52
20530	125551	231786	3633	37.30565294729566	213	213
33103	125669	200380	5328	37.30338351025146	168	168
34678	125545	230616	4628	37.30203436186999	376	376
56493	133099	201410	4628	37.301619193312895	64	64
30419	132077	200361	4562	37.298490306466576	142	142
65981	125469	226364	522	37.29767299708222	504	504
3887	125469	200381	75	37.29325202454992	99	99
13347	125545	225553	603	37.29223384536942	111	105
55700	133099	201413	2119	37.292071243291076	167	167
6442	129912	200405	2848	37.29108674328478	308	308
1743	100358	231791	630	37.29085330973842	294	294
6132	126384	200372	3000	37.28941966457443	336	336
51471	125553	201413	2935	37.28511222395283	347	347
42860	131536	201408	3525	37.28246067626646	117	117
63531	129912	200377	6902	37.28152258793504	202	202
46094	126307	200379	3150	37.27969242199915	348	342
40597	100356	226364	4680	37.27948493912313	90	90
31079	125669	200406	5580	37.278777451919005	144	144
23703	125682	226399	4320	37.27836488130792	222	222
44961	133096	200358	5850	37.27754517145784	168	162
62699	129912	200385	4081	37.27736387515016	155	155
18783	126384	225673	6100	37.27642770533932	176	176
57387	131536	200376	5643	37.2759538371594	237	237
65687	125682	200362	1096	37.27321037214119	230	230
13728	125551	225545	5182	37.27102368947028	188	188
44466	133099	200377	2748	37.26597977743972	102	102
19545	133099	226364	2250	37.26335225168529	270	264
50613	126399	200376	1000	37.25910751704938	248	248
14017	125545	225551	1996	37.25452675727951	176	176
41663	100385	233099	6184	37.25331982923665	194	194
68958	125551	200361	1884	37.251235453477044	420	420
28459	129912	200407	6750	37.25077200770961	240	240
7134	125682	231786	6781	37.24591978125862	317	317
48209	126364	200360	5259	37.24532066116996	141	141
4198	125469	200385	3330	37.24493560623045	252	252
6107	126386	200372	1980	37.24394184786171	306	306
38527	133099	226386	765	37.24242855849462	255	255
25645	126384	200362	3294	37.24125850211093	156	156
24709	130479	200407	2340	37.24106152663402	108	108
50340	126399	200381	3780	37.24103288710708	318	318
29468	129912	200381	1095	37.23817125082899	285	285
20589	125551	231786	5282	37.23661753127912	214	214
50474	126399	200377	6624	37.235293716978255	216	216
24147	130616	200377	4950	37.2340420907203	126	120
29425	129912	200380	2304	37.230639194313646	324	324
34506	130615	200378	500	37.230429630256545	136	136
65284	125682	200362	4192	37.22632922657615	236	230
51456	125553	201413	4350	37.2238826999813	348	348
53868	125553	200383	5124	37.22360505924042	312	312
33885	131027	201408	112	37.223291876433024	266	260
67622	125551	200385	1540	37.22164764608302	278	278
6286	129912	225553	1300	37.22144629504779	482	482
6298	129912	225553	5700	37.21598179790757	486	486
53995	125545	200375	4950	37.215034486703885	270	258
34737	125553	230615	2207	37.21408592326589	355	355
33437	125669	200380	1900	37.206673095204685	164	164
54217	125545	200379	1710	37.20527628768511	270	270
46392	126234	200376	3429	37.20488512129032	195	195
25109	126384	200406	4048	37.20340562581669	218	218
3952	125469	200356	3150	37.20226837623035	390	390
1555	100405	231791	252	37.2018715988508	318	318
13106	125545	225553	1928	37.20055843640819	106	106
40659	100356	226359	4140	37.19922351047406	120	120
38605	133099	226386	2605	37.19901865719892	257	257
67260	125551	200406	2739	37.19853180106502	93	93
24854	130479	200385	3000	37.1961298481726	156	156
58478	131536	200386	5850	37.19613431054388	342	342
58780	131536	200406	4240	37.19499573538928	194	194
3427	125469	200361	5712	37.194856538718874	408	408
36144	126234	231791	3730	37.19467997413835	362	362
14898	125553	225545	5688	37.19419412867151	108	108
41864	133099	200405	396	37.19267501797249	240	240
8270	100405	225545	3900	37.190550848830355	186	186
4913	100377	225469	3348	37.18813208968845	216	216
26515	126386	200379	4368	37.18807205716934	156	156
43360	133096	200374	3300	37.184019037053076	270	264
60886	126386	201413	7007	37.17971318118729	97	97
66787	125551	201413	1850	37.1730869534733	262	262
5710	131551	225545	729	37.172425328941735	279	279
52075	126364	201413	4800	37.172354357533784	324	324
3530	125469	200361	5050	37.17007821377642	404	404
40483	100360	226359	3300	37.16980341587112	114	114
37210	131536	230615	3429	37.16964994347462	297	297
17520	126359	226234	4410	37.166380504247655	204	204
43224	131536	201413	2120	37.1650956203855	286	286
2778	125469	200379	3520	37.158458588856966	158	158
6793	125669	200405	3924	37.155056760437596	192	192
5388	100407	200405	7500	37.1528445400705	84	84
64983	125682	201413	1538	37.152010651070704	142	142
37053	133099	231791	4224	37.15206288037475	366	366
48994	126364	200344	2964	37.1508234394827	42	42
62716	129912	200385	4302	37.150760823682006	156	156
708	100381	225669	5700	37.14946104550397	144	144
67192	125551	200405	4081	37.14860478516291	71	71
47707	126359	200361	3285	37.1456248725002	99	99
4436	125469	230479	2781	37.14377239416151	177	177
46642	126234	200359	1540	37.142911982014255	98	98
56709	133099	201409	1161	37.14242733754041	39	39
44093	133099	200377	3816	37.140607092622666	102	102
31673	125669	200345	6600	37.14045961826885	426	414
30936	126384	201413	5284	37.13985045091875	146	146
10603	125682	226393	3792	37.139732458258244	192	192
47527	126359	200361	4654	37.136476175144054	98	98
14710	125545	225551	4392	37.13613495539597	180	180
30683	126384	201408	1500	37.13598160338987	264	258
53448	125553	200379	1200	37.13541898528652	276	276
50584	126399	200377	1900	37.135438049070956	212	212
22478	133099	225551	704	37.13511433734291	274	274
50575	126399	200379	6104	37.13520589222372	256	256
22981	131027	200362	800	37.13246593300593	160	160
54157	125545	200379	825	37.13210712604604	267	267
68447	125551	200378	5730	37.13201583822002	132	132
52691	125553	200384	4328	37.12315371849768	340	340
22311	100407	200380	1500	37.1214621001121	102	102
39479	125551	232077	4050	37.120645295739095	324	324
49721	126359	200344	4116	37.1202417652013	72	72
47215	126364	200376	2925	37.11815576326905	297	297
35480	126399	232077	7106	37.1176999219353	76	76
30874	126384	201413	7004	37.11619057143378	148	148
66033	125469	226364	2232	37.114504209894456	504	504
67487	125551	200403	4140	37.114353747739216	156	156
42041	133099	200384	5538	37.11355622085039	198	198
35672	131536	225669	3141	37.11257416177676	303	303
9160	125553	226364	396	37.10413160699097	390	390
22824	100381	200386	6750	37.10012184688959	180	180
65319	125682	200362	4536	37.09994381768282	234	234
43796	133099	200377	6103	37.09803753648107	101	101
17336	125682	229913	920	37.096946508716584	160	160
35774	131536	225669	1116	37.096647014529395	306	306
29856	129912	200359	5940	37.095936231896324	252	252
59256	131483	200359	6750	37.095490406294	192	186
12265	126364	233096	78	37.09499213399698	84	84
37383	131483	230616	4140	37.094856297305974	294	294
18587	126384	225673	756	37.09161614007687	180	180
10157	125682	226393	2574	37.08999458397316	192	192
34789	125553	230616	1509	37.089222523183345	381	381
51788	126399	201409	6900	37.089275582367094	324	324
49083	126364	200345	1108	37.08894763712576	50	50
56353	131536	200373	1412	37.08869025112606	94	94
40268	100383	226359	6660	37.08837453429891	396	396
34813	125551	230584	3300	37.08636017795046	180	180
65064	125682	201413	6226	37.08637452291168	140	140
46071	126307	200381	4050	37.08558834337288	408	402
14450	125545	225551	5571	37.085060303150094	177	177
302	129912	200404	4569	37.07942044729471	345	345
20258	125553	231786	2418	37.078421056292726	120	120
45089	133096	200360	3000	37.07792368058649	108	108
4036	125469	200406	2610	37.07755399404159	66	66
9316	125553	226364	1904	37.07551721622417	388	388
40088	100360	226234	6000	37.074920646638155	126	126
56826	131536	200379	6363	37.07388022371411	213	213
37172	131536	230615	6600	37.06938811849924	300	300
58912	131536	200405	1300	37.0684030560134	134	134
42946	133099	200374	3760	37.06539974241285	56	56
51513	126307	201413	2812	37.0643508163363	266	266
323	129912	200404	5870	37.06228674411823	346	346
4057	125469	200406	3300	37.06154427679634	66	66
51989	126364	201410	6900	37.06104063746733	198	192
67047	125551	201408	2120	37.060271151832595	166	166
20128	125553	231786	1404	37.06000348837545	120	120
50697	126399	200374	6600	37.05881115485818	312	306
3918	125469	200381	1452	37.05549562526951	102	102
67170	125551	200404	5764	37.0490248580077	68	68
25959	126384	200377	675	37.04860624546313	159	159
39908	101409	231483	3428	37.04804413819744	70	70
65599	125682	200362	209	37.0454446487729	229	229
44860	133099	200359	3036	37.04431365926373	132	132
17299	125682	229913	2952	37.04320448299732	162	162
23881	129912	230616	1548	37.040346183397716	204	204
47678	126359	200361	2850	37.03975738670657	102	102
21704	100377	200345	5850	37.038811329557944	300	300
24633	129912	201408	6480	37.0381054899625	300	300
15525	125553	225545	2031	37.03791218840024	105	105
27559	130479	200378	5625	37.03633965800856	153	153
34974	125551	226393	5284	37.03458460574624	338	338
8850	125553	226359	3798	37.034213265368486	420	420
18941	126384	225673	4192	37.03323645892693	176	176
16292	129912	225698	2799	37.03261978091465	237	237
33882	131027	201408	6660	37.02870396676113	276	264
24199	130616	200383	300	37.02801264195449	84	78
42703	133099	200374	1134	37.023153170066145	60	60
58668	131536	200403	4150	37.023118253479396	32	32
13232	125545	225553	3080	37.02272740255427	106	106
12394	126364	233099	3768	37.02272632375506	264	264
22651	100384	200359	4050	37.02200552634019	168	168
26565	126384	200380	2956	37.021847472625346	278	278
64655	129912	200376	5634	37.02123262672507	240	240
51704	126399	201413	5776	37.02123765801234	200	200
61803	126386	200362	4250	37.01802590133759	130	124
7820	126399	200849	6900	37.01701337435315	396	396
59628	131229	200362	4756	37.01661437400384	128	128
51919	126359	201408	150	37.01426253242473	348	348
51388	125553	201408	1878	37.01428268986159	180	180
19632	133096	226364	5736	37.013858915972094	84	84
36460	125545	225669	5834	37.01123017082665	346	346
39271	126399	231027	4350	37.01058910455037	120	120
31666	125669	200344	4756	37.01004928609048	476	476
46686	126234	200362	4641	37.00988346569211	147	147
18616	126384	225673	1120	37.004267239532275	176	176
55357	131536	200362	6360	37.003558427808784	300	300
48803	126364	200344	936	37.002673452980545	42	42
26053	126384	200379	4648	36.99942560981296	182	182
36153	126234	231791	3847	36.997496983139	365	365
55970	133099	201409	5832	36.99610696170342	42	42
57798	131536	200382	5469	36.99557248793928	213	213
26474	126384	200380	2160	36.99508872769106	282	282
29643	129912	200383	2861	36.994247833396486	193	193
15924	101408	200405	6600	36.988601659727934	102	102
67891	125551	200380	4996	36.98619957780638	92	92
9225	125553	226364	1070	36.986043431840486	388	388
33370	125669	200381	2882	36.98522884360248	130	130
52207	125545	200404	4050	36.98323421808553	126	126
35678	131536	225669	3267	36.982030620606075	303	303
35849	131536	225669	7114	36.980587472368796	302	302
50993	126364	200406	3900	36.97242867363603	498	498
48430	126359	200376	858	36.971796445704065	270	270
37552	130616	226393	3000	36.97037869330418	174	174
32381	125682	200379	3084	36.96910441294739	138	138
44514	133099	200377	3516	36.96573051539123	102	102
24822	130479	200406	5550	36.962321118220416	132	132
53981	125545	200375	4200	36.96082571170126	270	258
59211	131483	200376	6750	36.96086254109932	180	174
61378	129912	201413	1194	36.9603805509198	192	192
17675	126359	225545	4756	36.95941871255144	410	410
40821	101413	233099	4160	36.9586371751396	172	172
8832	125553	226359	5800	36.95512404335106	416	416
39396	125553	232097	2550	36.95489876064179	372	372
61959	126386	200362	5980	36.95394562688438	122	122
8350	100403	225545	6428	36.95326577775664	52	52
45414	133099	200362	5932	36.9530929387818	170	170
65792	125682	200362	2136	36.947962950693736	234	234
3269	125469	200377	3730	36.94657760495102	206	206
49785	126359	200344	4776	36.94420514902847	72	72
51957	126364	201410	4770	36.94223857557561	192	192
4851	100381	225469	5700	36.93877802911847	114	114
47861	126359	200356	6525	36.932468437625886	117	117
41719	133099	200405	6576	36.93256327823106	246	240
10330	125682	226393	640	36.93127021467717	188	188
68190	125551	200380	3372	36.927592974964774	96	96
41058	100345	226359	7560	36.92690795983288	84	84
46029	125553	200849	240	36.9253819752308	144	144
14820	125545	225551	5324	36.924264801394216	178	178
65890	125469	226364	4392	36.92213363400641	504	504
37352	131551	226393	5850	36.91827584180736	216	216
52678	125553	200384	3652	36.91808207250601	338	338
24367	132077	226399	5520	36.91755620270893	78	78
31146	125682	200386	6900	36.91511018918738	168	162
63454	129912	200377	6363	36.91330153983589	201	201
24572	129912	201408	2500	36.91171877284744	296	296
50966	126399	200345	1600	36.90971648832934	224	224
35634	131536	225669	2072	36.906955046127806	304	304
31135	125682	200384	2907	36.90693472259683	129	129
52651	125545	200384	1124	36.90468525756612	334	334
21320	100376	200381	1350	36.902663670290565	168	168
38474	133099	226386	288	36.90126407499992	258	258
54905	125545	200382	7050	36.900538827955934	270	270
59299	131483	200404	5850	36.9001823854016	168	162
47692	126359	200361	3060	36.89957953916931	102	102
13679	125551	225545	4643	36.899159085681866	187	187
4493	125469	230616	3712	36.89454373066571	242	242
43286	131536	201413	6102	36.892587190688836	288	288
56174	131536	200374	6048	36.89245794910696	162	162
61029	126386	201413	4772	36.89153956116203	100	100
25717	126386	200375	4860	36.89160923837497	186	186
36529	125545	225669	4220	36.89078666853085	346	346
56554	133099	201409	3327	36.89046283903871	39	39
36758	125545	225698	5886	36.89026626303917	282	282
21138	100378	200383	5700	36.889862285491944	114	114
50119	126359	200344	3196	36.889509854370715	68	68
21363	100378	200377	6750	36.88788418928125	66	66
49311	126364	200344	4812	36.88572051617521	42	42
21527	100375	200378	4950	36.88259612131813	174	174
23827	126384	232077	3762	36.88153925398939	72	72
32170	125682	200379	5625	36.880156882505375	135	135
59956	126386	200385	1156	36.87743779094439	62	62
40828	101409	233099	2360	36.876654309321474	40	40
58014	131536	200383	2022	36.87484542942357	252	252
41584	100377	233099	1260	36.87417600462178	108	108
51478	125553	201413	3264	36.87001835335642	348	348
1004	100376	226386	6600	36.86791821256718	150	150
67878	125551	200380	4593	36.86296220510774	93	93
4341	125469	226393	3936	36.85821879706897	312	312
29742	129912	200381	3780	36.85696366543392	288	288
35743	131536	225669	572	36.85677886840341	304	304
11382	131483	225469	3150	36.85448972592747	282	282
25436	126384	200361	512	36.848351816211014	160	160
30841	126384	201413	5904	36.84831932672612	156	150
39086	125553	231551	3712	36.84784297174041	296	296
58236	131536	200383	378	36.8468728612672	252	252
65762	125682	200362	1621	36.846144378608265	233	233
29726	129912	200382	2160	36.84499679821114	252	252
12143	126359	233096	1656	36.84433081710741	114	114
50704	126399	200375	5100	36.84094706319256	288	288
43892	133099	200379	2556	36.83819437671606	210	210
51283	125545	201408	2828	36.83738446882667	172	172
21260	100377	200376	3375	36.83689441788648	39	39
40939	100379	231483	1680	36.83647410973828	168	168
2429	125469	200378	5673	36.8354391794214	147	147
20614	125551	231786	6214	36.83548396884777	212	212
58782	131536	200406	4368	36.83528147026876	198	198
5110	130615	225469	2025	36.83501471824644	207	207
20187	125553	231786	1992	36.83380285684201	120	120
38857	133099	226393	4328	36.83267103418071	340	340
58661	131536	200403	3975	36.832557088066764	33	33
41077	100344	226359	3780	36.83052001969895	72	72
62257	126386	200362	3250	36.82944544030078	122	122
36193	126234	231791	4367	36.827650155019136	361	361
26851	126386	200377	4272	36.82745823289119	114	114
33284	125669	200380	6889	36.8270617424363	167	167
64936	125682	201413	1021	36.82384387900069	143	143
6323	129912	225553	3694	36.82300909692302	482	482
30114	126386	226234	6675	36.82202788337728	333	333
48622	126364	200358	6480	36.82026794058474	210	204
53223	125553	200373	5880	36.82013563443799	156	156
31384	125694	200381	640	36.81566113397454	158	158
64811	125682	201413	2804	36.81353246416176	142	142
22207	100403	200362	2250	36.81273107465684	288	288
6408	129912	200403	3375	36.81024721970702	429	429
6674	126384	225553	1500	36.80900496596764	444	444
16066	101413	200383	3150	36.80770153116294	96	96
10885	100384	201413	3150	36.80631692590866	42	42
47500	126359	200362	2120	36.805374340592216	166	166
20996	100380	200383	5850	36.80534670982014	126	126
113	100375	225469	4272	36.80309773746119	294	294
43361	133096	200379	5700	36.80161070750262	366	366
28445	129912	200406	4425	36.800295281178705	261	261
59249	131483	200379	4680	36.80030255251832	186	186
13981	125551	225545	1620	36.800181649844056	192	192
13888	125551	225545	208	36.79812577246635	188	188
68804	125551	200361	6154	36.79712987890996	416	416
20117	125553	231786	1272	36.79344503160603	120	120
24200	130616	200383	450	36.79298536796582	78	78
3112	125469	200362	4851	36.791457330123066	291	291
39881	130615	226393	3150	36.790669452142254	204	204
37563	130616	226393	282	36.79052727387433	174	174
34158	126384	230616	3300	36.789869713353745	162	162
34043	130616	201410	540	36.78868760569614	252	252
4460	125469	230479	1600	36.784039215095746	176	176
39354	125553	232097	1920	36.781385870069116	372	372
17392	125682	229913	5904	36.77838580579715	162	162
4088	125469	200406	4740	36.772880783177236	66	66
20724	126234	226364	4350	36.77066296455512	174	174
19332	133099	226359	6480	36.76928831851463	300	294
3897	125469	200381	825	36.767057960526174	99	99
67011	125551	201410	5172	36.76591214522047	276	276
46793	126234	200361	5608	36.76531707683467	206	206
27031	130479	200381	6120	36.75960574162757	120	120
